ZCTA,COUNTY,ZCTA_POP,AREA,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,EP_LIMENG,EP_MINRTY,F_MINRTY,EP_CROWD,EP_POV,F_POV
77845,Brazos,1590010,6438.252471628401,0.32544705882352937,0.1831705882352941,0.21215882352941176,0.35455882352941176,0.21488823529411763,1.8352941176470587,29.599999999999998,0,1.6588235294117646,20.988235294117647,0.17647058823529413
77853,Lee,2818,236.229166198266,0.394,0.5848,0.4097,0.2801,0.379,3.8,40.8,0,1.3,10.9,0
77855,Leon,5521,359.229993080886,0.4331,0.4876,0.1088,0.3637,0.3303,1.4,14.2,0,3.4,10.6,0
77856,Robertson,84450,4275.537769356571,0.5609999999999999,0.6412199999999999,0.31112,0.7498199999999999,0.59808,2.26,41.22,0,5.36,15.559999999999999,0.2
77857,Milam,2561,214.435013323026,0.4251,0.5807,0.2096,0.342,0.3644,2.3,22,0,5,15.8,0
77859,Robertson,31404,1156.427768596902,0.35969999999999996,0.47200000000000003,0.2883,0.45176666666666665,0.3699666666666667,2.1666666666666665,37.63333333333333,0,5.7,6.6000000000000005,0
77861,Grimes,4980,319.48056129189,0.3472,0.4566,0.1492,0.1045,0.1983,1.5,20.4,0,0.7,6.8,0
77864,Madison,29028,1071.167897540316,0.3971,0.7978666666666666,0.28806666666666664,0.5434666666666667,0.5063666666666667,4.3999999999999995,28.233333333333334,0,6.5,12.6,0
77865,Leon,5521,359.229993080886,0.4331,0.4876,0.1088,0.3637,0.3303,1.4,14.2,0,3.4,10.6,0
77867,Robertson,3281,228.66642107261,0.285,0.6562,0.2609,0.4389,0.3604,3.4,19.9,0,9.8,3.1,0
77868,Grimes,435915,9701.509336695504,0.48146666666666665,0.5416666666666666,0.3307777777777778,0.48886666666666667,0.47087777777777773,3.1555555555555554,40.46666666666667,0,3.5444444444444443,17.266666666666666,0.1111111111111111
77871,Leon,61191.99999999999,4375.167821715784,0.37732499999999997,0.687425,0.135575,0.393675,0.366325,1.6749999999999998,16.25,0,3.3,13.2,0
77872,Madison,9386,685.5905893088079,0.31425,0.7267999999999999,0.12855,0.32649999999999996,0.32509999999999994,1.4999999999999998,17.25,0,4.85,10.649999999999999,0
77873,Grimes,76508,3221.94237885976,0.319825,0.51415,0.105075,0.323675,0.283025,0.65,23.275,0,1.25,11.2,0
77876,Grimes,3288,188.809948681746,0.4999,0.9795,0.1825,0.339,0.5225,0.7,35.9,0,3,22.8,0
77878,Burleson,3053,207.910274852822,0.435,0.4036,0.3208,0.5216,0.4172,3.4,29.6,0,6.3,6.8,0
77879,Burleson,36165,1650.91676373759,0.48033333333333333,0.5981666666666666,0.31339999999999996,0.43133333333333335,0.45,3,31.53333333333333,0,5.2,11.299999999999999,0
77880,Washington,4832,198.541016770568,0.468,0.8458,0.2439,0.2952,0.4395,0.9,43,0,0.4,8.7,0
77901,Victoria,1024624,6309.54893751088,0.62355625,0.68695625,0.5282625,0.72224375,0.6782,4.7125,64.94375,0,6.33125,20.10625,0.125
77904,Victoria,384957,3009.54165705162,0.38312222222222225,0.5673222222222223,0.31145555555555554,0.5957777777777777,0.45538888888888884,2.022222222222222,46.75555555555556,0,3.566666666666667,12.477777777777778,0
77905,Victoria,186025,5916.834967401917,0.5194,0.6006857142857144,0.4120714285714286,0.5820285714285715,0.5364571428571429,3.5285714285714285,50.24285714285714,0,4.828571428571428,15.185714285714285,0
77950,Aransas,17962,1539.441062635972,0.6708,0.6982499999999999,0.22664999999999996,0.45425,0.53325,1.45,33.25,0,3.8,18.25,0
77951,Victoria,3518,88.110378338452,0.8377,0.8117,0.6664,0.6091,0.7969,6.9,75.4,0,4.5,17.5,0
77954,DeWitt,137946,7638.889571351579,0.49645,0.7019666666666667,0.29719999999999996,0.6644833333333333,0.5519333333333333,1.9833333333333334,40.88333333333333,0,4.55,14.733333333333334,0
77957,Jackson,18278,905.8747680078841,0.45375,0.72325,0.36334999999999995,0.79985,0.5965,2.35,45.099999999999994,0,6.3,12.8,0
77960,Goliad,4467,248.394520138036,0.4406,0.4497,0.2261,0.7226,0.4672,1,39.4,0,4.1,16.8,0
77961,Jackson,5681,376.504968378784,0.525,0.5606,0.4455,0.5062,0.5125,6.1,35.5,0,3.8,15.6,0
77962,Jackson,44460,2488.327057148178,0.47750000000000004,0.6690333333333333,0.3907333333333333,0.7019666666666667,0.5685,3.6,41.9,0,5.466666666666666,13.733333333333334,0
77963,Goliad,15062,1704.021491119828,0.5076499999999999,0.6509999999999999,0.24905,0.7041,0.5430999999999999,1.05,42.15,0,2.05,17.099999999999998,0
77964,Lavaca,113538,7354.235213933772,0.3390166666666667,0.7173333333333334,0.17343333333333333,0.68085,0.46094999999999997,1.6833333333333333,22.599999999999998,0,6.066666666666666,11.683333333333332,0
77968,Victoria,42198,1015.7722003502039,0.30996666666666667,0.5933,0.27353333333333335,0.47533333333333333,0.3688666666666667,1.9000000000000001,36.93333333333333,0,2.3000000000000003,9.066666666666666,0
77969,Jackson,5075,154.426225807806,0.3099,0.7949,0.3344,0.8333,0.5582,2.2,41.8,0,4.4,12.5,0
77970,Jackson,5681,376.504968378784,0.525,0.5606,0.4455,0.5062,0.5125,6.1,35.5,0,3.8,15.6,0
77971,Jackson,5681,376.504968378784,0.525,0.5606,0.4455,0.5062,0.5125,6.1,35.5,0,3.8,15.6,0
77973,Victoria,2240,201.233865478366,0.4638,0.6146,0.4327,0.3269,0.438,4.7,39.3,0,4.7,10.1,0
77974,DeWitt,24076,681.632639946116,0.36595,0.5261,0.11255,0.6306999999999999,0.39015,0.6,26.85,0,3.1,10.549999999999999,0
77975,Lavaca,12226,433.837634283152,0.3753,0.77935,0.17895,0.8777499999999999,0.5648,1.9500000000000002,21.1,0,8.649999999999999,13.049999999999999,0
77976,Victoria,3594,110.070575150996,0.1616,0.3766,0.1391,0.122,0.1285,0.5,31.7,0,0.8,4.7,0
77977,Victoria,10998,435.674899877948,0.5694,0.75855,0.49624999999999997,0.42865,0.5630999999999999,5.050000000000001,53.75,0,2.9,12.3,0
77978,Calhoun,1641,55.039831996038,0.2433,0.7556,0.0822,0.6735,0.3923,0,29.6,0,5.1,6.8,0
77979,Calhoun,206283,7091.495888274854,0.5197142857142857,0.735542857142857,0.43370000000000003,0.6968285714285714,0.6128857142857144,5.042857142857143,47.34285714285714,0,6.742857142857142,13.4,0
77982,Calhoun,3720,282.895959334144,0.7373,0.8845,0.3453,0.8774,0.788,3.2,35,0,15.5,22.4,0
77983,Calhoun,3720,282.895959334144,0.7373,0.8845,0.3453,0.8774,0.788,3.2,35,0,15.5,22.4,0
77984,Lavaca,88615,4068.32827195036,0.37313999999999997,0.79706,0.31826,0.8471,0.58832,4.66,32.339999999999996,0,8.72,11.739999999999998,0
77987,Lavaca,3735,256.030989510082,0.3581,0.5802,0.2559,0.8803,0.5317,2,31.9,0,9.7,12.8,0
77988,Victoria,3989,61.165876907818,0.4991,0.5198,0.3422,0.5883,0.49,1.8,47.5,0,4,16,0
77990,Calhoun,14564,1738.562223144272,0.76735,0.8351,0.34535,0.5868,0.6902,2.5,41.55,0,9.45,22.35,0
77991,Jackson,5075,154.426225807806,0.3099,0.7949,0.3344,0.8333,0.5582,2.2,41.8,0,4.4,12.5,0
77993,Goliad,4467,248.394520138036,0.4406,0.4497,0.2261,0.7226,0.4672,1,39.4,0,4.1,16.8,0
77994,DeWitt,16532,726.599269604684,0.60485,0.5902499999999999,0.35805,0.6854,0.60635,2.05,49.1,0,4.2,18.15,0
77995,Lavaca,211890.00000000003,6399.851532348665,0.33054285714285714,0.7075857142857143,0.2547428571428571,0.6053428571428572,0.45387142857142854,1.9714285714285715,35.57142857142857,0,4.714285714285714,9.514285714285714,0
78001,La Salle,7409,1486.703409761072,0.5519,0.6171,0.7538,0.9263,0.768,9.3,84.8,0,7.5,12.1,0
78002,Bexar,46218,229.22367822819,0.6387,0.5636666666666666,0.7758333333333334,0.6258,0.6881666666666666,14.266666666666666,81.8,0,8.066666666666666,16.466666666666665,0
78003,Bandera,177282.00000000003,9196.937039947332,0.42835,0.6797333333333334,0.21828333333333336,0.44308333333333333,0.4189833333333333,1.633333333333333,30.46666666666667,0,1.7333333333333334,12.666666666666666,0
78004,Kendall,27324,994.565505528984,0.2182,0.39535000000000003,0.26549999999999996,0.4023,0.2812,3.6999999999999997,28.3,0,2,6.550000000000001,0
78005,Atascosa,110820,4120.58010426172,0.723525,0.68915,0.6426499999999999,0.694475,0.74365,6.425,74.375,0,8.15,17.9,0
78006,Kendall,690159.9999999999,7827.9405584926,0.16224,0.49722999999999995,0.26667,0.3263,0.23719,2.7,30.93,0,1.53,5.71,0
78007,McMullen,662,1139.798539627556,0.5272,0.931,0.444,0.5011,0.6171,3.2,50.8,0,11.2,12.8,0
78008,Atascosa,52833,3419.720666187306,0.5866666666666667,0.6077666666666667,0.5050333333333333,0.7625666666666667,0.6593,5.066666666666666,56.46666666666667,0,5.366666666666667,16.766666666666666,0
78009,Medina,32994,401.40284851326396,0.38634999999999997,0.42274999999999996,0.3623,0.59785,0.43015000000000003,1.7000000000000002,52.849999999999994,0,2.55,11.05,0
78010,Kerr,45003,951.794569990464,0.3264333333333333,0.582,0.266,0.4953,0.3872333333333333,3.033333333333333,25.53333333333333,0,2.733333333333333,12.6,0
78011,Atascosa,16746,1162.5681236071082,0.7652500000000001,0.67,0.5527,0.73125,0.7591000000000001,4.6000000000000005,63.55,0,9.450000000000001,16.7,0
78012,Atascosa,5803,313.622622133992,0.6834,0.8989,0.4759,0.9319,0.8329,3.2,56.3,0,9.1,13.2,0
78013,Kendall,81332,3049.231547278992,0.34105,0.553725,0.3004,0.48550000000000004,0.39347499999999996,3.825,28.4,0,1.975,10.7,0
78014,Dimmit,19046,4763.875271216556,0.7597499999999999,0.7768499999999999,0.75735,0.83,0.8544499999999999,8.15,88.44999999999999,0,5.4,24.400000000000002,0.5
78015,Bexar,80157,163.220155616472,0.05573333333333333,0.4347666666666667,0.2236,0.5288666666666666,0.22073333333333334,1.3,35.56666666666667,0,1.5,5.833333333333333,0
78016,Medina,152560,2144.05073429538,0.4535,0.63,0.42422000000000004,0.71238,0.56684,2.68,58.17999999999999,0,3.7,11.440000000000001,0
78017,Frio,107212,10480.814841283143,0.690025,0.6953,0.7564,0.9387,0.856275,10.450000000000001,84.175,0,7.949999999999999,18.25,0
78019,La Salle,19406,7343.996320170123,0.62475,0.6516000000000001,0.8117500000000001,0.7653,0.75785,11.55,89.45,0,10.6,13.450000000000001,0
78021,La Salle,16142,5253.003898777256,0.53955,0.77405,0.5989,0.7137,0.69255,6.25,67.8,0,9.35,12.45,0
78022,Live Oak,48492,4158.777071646384,0.458075,0.5604250000000001,0.382425,0.632275,0.517425,4.425,41.400000000000006,0,3.4750000000000005,15.775,0
78023,Bexar,402184,2678.7437345537437,0.2095375,0.36805,0.34505,0.1682375,0.1923625,2.225,47.85,0,1.925,6.2125,0
78024,Kerr,44244,4362.81215925852,0.5248333333333334,0.7237666666666667,0.2289,0.6844666666666667,0.5535333333333333,2.5,25.7,0,2.8666666666666667,17.599999999999998,0
78025,Kerr,22718,1510.224497267996,0.544,0.6846,0.25239999999999996,0.7091999999999999,0.5657,2.75,28.499999999999996,0,3.05,14.999999999999998,0
78026,Atascosa,52236,1809.828978953124,0.5968333333333333,0.6970000000000001,0.4802333333333333,0.7536333333333333,0.6747666666666667,3.533333333333333,59.666666666666664,0,7.800000000000001,14.299999999999999,0
78027,Kendall,6405,408.221628366996,0.3859,0.4865,0.4975,0.5362,0.4581,7.3,39.6,0,2.7,8.4,0
78028,Kerr,615351,16524.89398843996,0.40804545454545454,0.6756727272727273,0.24135454545454546,0.6304727272727273,0.48360000000000003,2.1545454545454543,30.136363636363637,0,3.0454545454545454,11.9,0
78029,Kerr,7696,423.380427637848,0.4563,0.5874,0.3313,0.6482,0.5035,4.7,23.4,0,2.9,10.5,0
78039,Bexar,36178,203.34056115690402,0.627,0.40875,0.5442,0.69875,0.6109,4.55,66.7,0,7.1,13.25,0
78040,Webb,752370,110.94488266659,0.9363666666666667,0.89492,0.98256,0.8277266666666667,0.9674066666666667,29.893333333333334,98.56666666666666,0.9333333333333333,18.353333333333335,48.45333333333334,1
78041,Webb,900960,33357.342911875014,0.6858000000000001,0.7043133333333333,0.9149133333333334,0.7143266666666667,0.7943733333333333,19.98,96,0.6666666666666666,10.106666666666666,26.886666666666667,0.4
78043,Webb,1021632.0000000001,55332.32671673031,0.785235294117647,0.6959529411764706,0.9414764705882352,0.6767882352941177,0.8299235294117646,21.823529411764707,97.09411764705882,0.8235294117647058,11.700000000000001,33.252941176470586,0.47058823529411764
78044,Webb,2294,2185.29475032399,0.6976,0.6861,0.8697,0.6043,0.7477,13.8,94.1,0,13.7,14.8,0
78045,Webb,677140,22305.839322960717,0.46966,0.41601,0.8758699999999999,0.51544,0.56938,15.690000000000001,94.67999999999999,0.4,9.459999999999999,15.440000000000001,0.1
78046,Webb,1142490,8493.71094950931,0.89006,0.7767999999999999,0.9619666666666667,0.6706933333333333,0.8920466666666668,25.42,97.92666666666668,0.9333333333333333,18.206666666666667,39.18666666666666,0.6666666666666666
78050,Atascosa,18714,791.961504207644,0.67865,0.5682,0.5447,0.6201,0.6395,4.699999999999999,67,0,11.049999999999999,15.149999999999999,0
78052,Bexar,159325,1332.37970638953,0.57818,0.60122,0.58938,0.7557799999999999,0.66562,5.84,71.38,0,7.519999999999999,13.12,0
78055,Bandera,12802,1615.540375324364,0.48215,0.85335,0.14079999999999998,0.67045,0.54465,1.1,23.85,0,2.7,16.55,0
78056,Medina,34272,910.8275647722639,0.2702,0.4917,0.34175,0.63495,0.40135000000000004,1.35,54,0,0.75,7.500000000000001,0
78057,Frio,65217,3033.88092674301,0.6258666666666667,0.8095333333333334,0.6376000000000001,0.8877666666666668,0.8158666666666666,9.233333333333334,73.66666666666667,0,5.6000000000000005,18.000000000000004,0
78058,Kerr,77296,7412.8320665896,0.49955,0.654525,0.22422499999999998,0.5978,0.499675,2.6,23.275,0,2.8,15.075,0
78059,Medina,52089,495.802471287366,0.44389999999999996,0.5003,0.4607333333333333,0.6878000000000001,0.5325333333333333,3.3000000000000003,61.23333333333333,0,4.5,11.5,0
78060,Live Oak,4782,450.767198484728,0.5107,0.2816,0.6436,0.7694,0.5841,10.1,57.7,0,1.3,18.2,0
78061,Frio,28056,1848.010970985616,0.64325,0.7306999999999999,0.7971499999999999,0.93765,0.86415,13.200000000000001,85.35,0,7.549999999999999,20.05,0
78063,Bandera,76100,1259.8240135327121,0.42969999999999997,0.600325,0.13445000000000001,0.35955,0.354075,1.2249999999999999,22.224999999999998,0,2.675,13.799999999999999,0
78064,Atascosa,278089,7207.24143695409,0.6083714285714285,0.6332428571428572,0.5055571428571428,0.6169428571428571,0.6197714285714285,4.285714285714286,59.65714285714285,0,7.971428571428571,14.314285714285713,0
78065,Atascosa,292614,5908.163874400144,0.6987428571428572,0.6176857142857143,0.5780142857142857,0.7286571428571429,0.7113714285714287,4.785714285714286,70.55714285714285,0,8.77142857142857,15.057142857142859,0
78066,Medina,8853,146.60719389659,0.236,0.4532,0.3034,0.6361,0.3689,1.3,47.4,0,0.6,9.9,0
78067,Zapata,6055,985.536200991282,0.977,0.98740000000000006,0.9441,0.6923,0.9789,25,95.3,1,20.1,48.9,1
78069,Bexar,149030,1340.20628736705,0.7172799999999999,0.7292,0.67442,0.70028,0.75494000000000006,7.2,78.32,0,8.28,17.279999999999998,0
78070,Comal,348880,6781.912830130416,0.2738875,0.5064875,0.27366250000000003,0.309875,0.28995,3.0875,28.349999999999998,0,3.0375,9.5625,0
78071,Live Oak,10888,3181.131476224568,0.51895,0.6063000000000001,0.5438,0.63525,0.6006,6.65,54.25,0,6.249999999999999,15.5,0
78072,McMullen,662,1139.798539627556,0.5272,0.931,0.444,0.5011,0.6171,3.2,50.8,0,11.2,12.8,0
78073,Bexar,179502,1452.81793761846,0.7304666666666666,0.7265166666666666,0.71335,0.6963333333333334,0.7697333333333334,7.916666666666667,81.73333333333333,0,8.233333333333333,20.5,0
78075,Live Oak,10888,3181.131476224568,0.51895,0.6063000000000001,0.5438,0.63525,0.6006,6.65,54.25,0,6.249999999999999,15.5,0
78076,Zapata,43107,2995.2359397250148,0.8491333333333332,0.8823,0.9307333333333333,0.7691666666666666,0.9339,23.966666666666665,95.53333333333332,0.6666666666666666,18.066666666666666,37.46666666666666,0.6666666666666666
78101,Bexar,107810,971.6090033936,0.30344000000000004,0.3759,0.2681,0.30468,0.26328,2.04,33.739999999999995,0,3.44,6.779999999999999,0
78102,Bee,357795,16650.068193133127,0.6616555555555556,0.6066777777777778,0.4850888888888889,0.7258333333333333,0.6617777777777777,3.677777777777778,61.32222222222222,0,4.677777777777778,17.633333333333333,0
78104,Bee,15764,1121.692363557956,0.50565,0.7076,0.31655,0.7279,0.58065,1.25,50.85,0,5.45,9.850000000000001,0
78107,Goliad,3064,603.616225421878,0.5747,0.8523,0.272,0.6856,0.619,1.1,44.9,0,0,17.4,0
78108,Guadalupe,548370,1456.682831765928,0.19153333333333333,0.3809444444444445,0.30413333333333337,0.26817777777777774,0.21483333333333332,1.5666666666666669,46.7,0,2.033333333333333,5.711111111111111,0
78109,Bexar,1071742,1811.2703927002158,0.35019285714285714,0.5756857142857142,0.47385714285714287,0.29319285714285714,0.36042857142857143,3.257142857142857,63.357142857142854,0,1.8785714285714286,8.314285714285713,0
78112,Bexar,35469,290.801585815818,0.7634333333333334,0.6695333333333333,0.6182666666666666,0.5574,0.7075,5.8999999999999995,69.13333333333334,0,9.433333333333332,16.4,0
78113,Wilson,71040,4249.270855314224,0.38835,0.50465,0.32805,0.459525,0.39565,3.125,36.3,0,3.175,11.875,0
78114,Wilson,384012,8238.412741054517,0.49827777777777776,0.5106222222222222,0.43372222222222223,0.5047777777777778,0.49643333333333334,3.5555555555555554,49.18888888888889,0,6.666666666666667,13.066666666666666,0
78116,Karnes,2492,307.29725360912,0.1013,0.5076,0.0176,0.0856,0.0831,0.2,9.8,0,0.5,8.5,0
78117,Karnes,13260,895.817855699896,0.41180000000000005,0.6908000000000001,0.3686,0.5263,0.4993,8,37.4,0,4.05,16.3,0
78118,Karnes,100845,5991.31943164143,0.52278,0.53734,0.50794,0.59986,0.5645,6.660000000000001,56.52,0,3.94,17.44,0
78119,Karnes,71564,4040.249084309576,0.56865,0.542375,0.5662,0.8052,0.669125,7.8500000000000005,61.725,0,3.775,16.75,0
78121,Wilson,179352,1635.1479901023838,0.3070333333333333,0.4378166666666667,0.23656666666666668,0.30445,0.27258333333333334,1.7666666666666666,32.15,0,3.216666666666667,9.266666666666667,0
78122,Gonzales,4215,182.843541502886,0.5458,0.551,0.754,0.7735,0.6834,15.3,72.3,0,14,14.4,0
78123,Guadalupe,43170,336.78265291935,0.3348,0.5321666666666667,0.32549999999999996,0.4142333333333334,0.3705,2.9,35.43333333333333,0,3.3666666666666667,7.6000000000000005,0
78124,Guadalupe,117385,730.35740809356,0.24931999999999999,0.5452,0.25578,0.28934,0.27964,1.92,33.62,0,2.74,6.5200000000000005,0
78125,Bee,1762,232.36777052102,0.3686,0.6912,0.2733,0.5423,0.4411,1.1,45,0,1.6,4.2,0
78130,Comal,1952658,4620.97552795218,0.27581666666666665,0.5701722222222222,0.3215222222222222,0.4793777777777778,0.3728,2.7,39.52777777777778,0,2.911111111111111,8.8,0
78132,Comal,652580,3128.3437482368804,0.20922000000000002,0.40519,0.19917,0.45662,0.27804,1.56,29.909999999999997,0,2.43,5.74,0
78133,Comal,230776,1534.033120339748,0.25477142857142854,0.48769999999999997,0.1696,0.29697142857142855,0.2467,1.6285714285714286,23.32857142857143,0,2.9142857142857146,10.285714285714286,0
78140,Gonzales,66800,3826.731770189312,0.462075,0.6291,0.454025,0.58695,0.527525,6.575,44.425,0,5.725,12.450000000000001,0
78141,DeWitt,22506,1616.474839462068,0.5341666666666667,0.6672333333333333,0.2771333333333333,0.4394666666666666,0.47239999999999993,1.4333333333333333,44.13333333333333,0,3.566666666666667,14.6,0
78142,Bee,1762,232.36777052102,0.3686,0.6912,0.2733,0.5423,0.4411,1.1,45,0,1.6,4.2,0
78143,Wilson,4331,212.528835084964,0.5383,0.6761,0.4145,0.6549,0.5818,5.4,34.1,0,1.2,10.9,0
78144,Karnes,2492,307.29725360912,0.1013,0.5076,0.0176,0.0856,0.0831,0.2,9.8,0,0.5,8.5,0
78145,Bee,1762,232.36777052102,0.3686,0.6912,0.2733,0.5423,0.4411,1.1,45,0,1.6,4.2,0
78146,Bee,1762,232.36777052102,0.3686,0.6912,0.2733,0.5423,0.4411,1.1,45,0,1.6,4.2,0
78147,Wilson,3911,166.97455702409,0.3479,0.1921,0.4845,0.5112,0.3568,5,45.9,0,5.3,9.2,0
78148,Bexar,188154,188.197792068888,0.3603,0.56475,0.36579999999999996,0.3917833333333333,0.39114999999999994,2.3166666666666664,51.56666666666666,0,2.3666666666666667,8.95,0
78150,Bexar,1182,4.532784197924,0.3842,0.2565,0.18,0.3365,0.2682,0.8,34.5,0,0,3.8,0
78151,Karnes,17514,599.17551998722,0.6398,0.5117499999999999,0.5794499999999999,0.58865,0.6198999999999999,3.6,75.05,0,5.1499999999999995,18.2,0
